state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,ank_ang,ank_vel,sys_time,
2038762,-40,-7824,-3440,191,160,-1410,-37379,0,2,-2,0,45664,111,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2054988,
2038763,-40,-7824,-3440,191,160,-1410,-37379,0,-3,0,0,45664,111,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2054990,
2038764,-42,-7860,-3324,205,138,-1465,-37377,0,-4,-1,0,45664,111,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2054992,
2038765,-42,-7860,-3324,205,138,-1465,-37376,0,-10,0,0,45664,111,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2054994,
2038766,-42,-7860,-3324,205,138,-1465,-37376,0,-12,-4,0,45664,111,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2054996,
2038767,-42,-7860,-3324,205,138,-1465,-37380,0,10,-3,0,45664,111,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2054998,
2038768,60,-7880,-3158,229,131,-1508,-37374,0,-11,-4,0,45670,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055000,
2038769,60,-7880,-3158,229,131,-1508,-37378,0,14,-2,0,45670,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055002,
2038770,60,-7880,-3158,229,131,-1508,-37377,0,3,0,0,45670,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055004,
2038771,60,-7880,-3158,229,131,-1508,-37378,0,5,-1,0,45670,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055006,
2038772,174,-7824,-3032,241,105,-1554,-37376,0,0,-2,0,45670,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055008,
2038773,174,-7824,-3032,241,105,-1554,-37377,0,-10,-1,0,45670,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055010,
2038774,174,-7824,-3032,241,105,-1554,-37379,0,2,-1,0,45670,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055012,
2038775,174,-7824,-3032,241,105,-1554,-37377,0,-6,0,0,45670,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055014,
2038776,324,-7800,-2964,251,83,-1599,-37374,0,-8,1,0,45670,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055016,
2038777,324,-7800,-2964,251,83,-1599,-37375,0,8,0,0,45670,112,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055018,
2038778,324,-7800,-2964,251,83,-1599,-37380,0,12,-3,0,45670,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055020,
2038779,324,-7800,-2964,251,83,-1599,-37375,0,-7,-2,0,45670,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055022,
2038780,448,-7850,-2982,264,70,-1638,-37379,-1,6,0,0,45670,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055025,
2038781,448,-7850,-2982,264,70,-1638,-37374,0,4,-2,0,45670,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055027,
2038782,448,-7850,-2982,264,70,-1638,-37374,1,15,0,0,45670,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055029,
2038783,448,-7850,-2982,264,70,-1638,-37377,0,-4,0,0,45670,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055031,
2038784,576,-7794,-2964,260,68,-1656,-37376,0,3,0,0,45670,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055033,
2038785,576,-7794,-2964,260,68,-1656,-37374,0,0,0,0,45670,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055035,
2038786,576,-7794,-2964,260,68,-1656,-37375,0,16,0,0,45670,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055037,
2038787,576,-7794,-2964,260,68,-1656,-37373,0,5,0,0,45670,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055039,
2038788,662,-7730,-2938,269,70,-1691,-37377,0,1,0,0,45670,127,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055041,
2038789,662,-7730,-2938,269,70,-1691,-37379,-1,8,0,0,45670,127,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055043,
2038790,662,-7730,-2938,269,70,-1691,-37374,0,-6,2,0,45670,127,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055045,
2038791,662,-7730,-2938,269,70,-1691,-37377,0,-3,0,0,45670,127,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055047,
2038792,744,-7768,-2914,274,74,-1713,-37374,0,-10,0,0,45670,127,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055049,
2038793,744,-7768,-2914,274,74,-1713,-37380,0,11,0,0,45670,127,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055051,
2038794,744,-7768,-2914,274,74,-1713,-37375,0,-12,-1,0,45670,127,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055053,
2038795,744,-7768,-2914,274,74,-1713,-37378,0,6,0,0,45670,127,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055055,
2038796,844,-7758,-2868,281,70,-1731,-37377,0,-13,0,0,45670,127,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055057,
2038797,844,-7758,-2868,281,70,-1731,-37377,0,2,0,0,45670,127,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055059,
2038798,844,-7758,-2868,281,70,-1731,-37376,0,-8,-3,0,45667,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055061,
2038799,844,-7758,-2868,281,70,-1731,-37379,0,-2,-1,0,45667,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055064,
2038800,930,-7772,-2826,292,72,-1742,-37376,0,-13,-6,0,45667,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055066,
2038801,930,-7772,-2826,292,72,-1742,-37376,0,1,-4,0,45667,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055068,
2038802,930,-7772,-2826,292,72,-1742,-37375,0,-6,-1,0,45667,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055070,
2038803,930,-7772,-2826,292,72,-1742,-37377,0,-2,-2,0,45667,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055072,
2038804,1006,-7762,-2830,296,69,-1755,-37378,0,1,-2,0,45667,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055074,
2038805,1006,-7762,-2830,296,69,-1755,-37376,0,-2,-1,0,45667,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055076,
2038806,1006,-7762,-2830,296,69,-1755,-37375,0,4,-5,0,45667,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055078,
2038807,1006,-7762,-2830,296,69,-1755,-37375,0,-10,-4,0,45667,138,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055080,
2038808,1158,-7744,-2774,304,82,-1764,-37375,0,12,0,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055082,
2038809,1158,-7744,-2774,304,82,-1764,-37376,0,-10,0,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055084,
2038810,1158,-7744,-2774,304,82,-1764,-37377,0,8,-1,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055086,
2038811,1158,-7744,-2774,304,82,-1764,-37377,0,8,-2,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055088,
2038812,1300,-7798,-2634,324,122,-1778,-37378,0,-2,-5,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055090,
2038813,1300,-7798,-2634,324,122,-1778,-37379,0,-3,-4,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055092,
2038814,1300,-7798,-2634,324,122,-1778,-37377,0,1,0,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055094,
2038815,1300,-7798,-2634,324,122,-1778,-37380,0,3,-2,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055096,
2038816,1242,-7784,-2738,330,132,-1773,-37379,0,-4,-3,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055098,
2038817,1242,-7784,-2738,330,132,-1773,-37376,0,-8,-2,0,45667,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055100,
2038818,1242,-7784,-2738,330,132,-1773,-37377,0,-2,-3,0,45669,129,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055102,
2038819,1242,-7784,-2738,330,132,-1773,-37379,0,8,-3,0,45669,129,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055104,
2038820,1324,-7682,-2796,304,138,-1780,-37376,0,-6,1,0,45669,129,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055106,
2038821,1324,-7682,-2796,304,138,-1780,-37375,0,8,0,0,45669,129,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055108,
2038822,1324,-7682,-2796,304,138,-1780,-37373,1,-7,0,0,45669,129,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055110,
2038823,1324,-7682,-2796,304,138,-1780,-37379,0,11,0,0,45669,129,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055112,
2038824,1376,-7704,-2706,295,177,-1783,-37378,0,-8,1,0,45669,129,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055114,
2038825,1376,-7704,-2706,295,177,-1783,-37376,0,-3,0,0,45669,129,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055116,
2038826,1376,-7704,-2706,295,177,-1783,-37378,0,3,4,0,45669,129,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055118,
2038827,1376,-7704,-2706,295,177,-1783,-37377,0,3,1,0,45669,129,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055120,
2038828,1514,-8284,-2480,338,246,-1791,-37378,0,-3,0,0,45667,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055122,
2038829,1514,-8284,-2480,338,246,-1791,-37378,0,-4,0,0,45667,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055124,
2038830,1514,-8284,-2480,338,246,-1791,-37373,0,0,-3,0,45667,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055126,
2038831,1514,-8284,-2480,338,246,-1791,-37374,1,18,-4,0,45667,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055128,
2038832,1428,-7914,-2514,404,305,-1766,-37376,0,5,-3,0,45667,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055130,
2038833,1428,-7914,-2514,404,305,-1766,-37375,0,-1,-5,0,45667,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055132,
2038834,1428,-7914,-2514,404,305,-1766,-37376,0,13,-6,0,45667,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055134,
2038835,1428,-7914,-2514,404,305,-1766,-37377,0,6,-7,0,45667,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055136,
2038836,1466,-7662,-2918,396,282,-1753,-37374,0,1,-6,0,45667,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055138,
2038837,1466,-7662,-2918,396,282,-1753,-37377,0,6,-6,0,45667,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055140,
2038838,1466,-7662,-2918,396,282,-1753,-37380,0,4,-6,0,45663,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055142,
2038839,1466,-7662,-2918,396,282,-1753,-37375,0,-8,-7,0,45663,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055143,
2038840,1536,-7346,-3164,352,287,-1760,-37376,0,1,-6,0,45663,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055145,
2038841,1536,-7346,-3164,352,287,-1760,-37375,0,2,-6,0,45663,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055147,
2038842,1536,-7346,-3164,352,287,-1760,-37375,1,-2,-5,0,45663,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055149,
2038843,1536,-7346,-3164,352,287,-1760,-37374,0,4,-3,0,45663,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055151,
2038844,1598,-7764,-3132,336,364,-1771,-37376,0,-5,-3,0,45663,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055153,
2038845,1598,-7764,-3132,336,364,-1771,-37375,0,-8,0,0,45663,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055155,
2038846,1598,-7764,-3132,336,364,-1771,-37377,0,4,0,0,45663,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055157,
2038847,1598,-7764,-3132,336,364,-1771,-37373,0,-5,0,0,45663,113,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055159,
2038848,1464,-7942,-2900,355,430,-1774,-37377,0,0,0,0,45659,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055161,
2038849,1464,-7942,-2900,355,430,-1774,-37376,0,-2,0,0,45659,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055163,
2038850,1464,-7942,-2900,355,430,-1774,-37375,0,5,-2,0,45659,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055165,
2038851,1464,-7942,-2900,355,430,-1774,-37376,0,4,0,0,45659,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055167,
2038852,1216,-7884,-2704,386,415,-1779,-37377,0,-7,-1,0,45659,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055169,
2038853,1216,-7884,-2704,386,415,-1779,-37373,0,-1,-1,0,45659,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055171,
2038854,1216,-7884,-2704,386,415,-1779,-37377,0,5,0,0,45659,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055173,
2038855,1216,-7884,-2704,386,415,-1779,-37378,0,-11,-2,0,45659,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055175,
2038856,1032,-7924,-2648,413,353,-1782,-37379,0,-7,-1,0,45659,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055177,
2038857,1032,-7924,-2648,413,353,-1782,-37376,0,-12,-2,0,45659,119,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055179,
2038858,1032,-7924,-2648,413,353,-1782,-37375,0,-12,0,0,45660,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055181,
2038859,1032,-7924,-2648,413,353,-1782,-37377,0,10,-1,0,45660,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055183,
2038860,968,-7668,-2696,418,293,-1802,-37376,0,5,-3,0,45660,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055185,
2038861,968,-7668,-2696,418,293,-1802,-37377,0,-2,-5,0,45660,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055187,
2038862,968,-7668,-2696,418,293,-1802,-37377,0,-5,-8,0,45660,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055189,
2038863,968,-7668,-2696,418,293,-1802,-37379,0,1,-6,0,45660,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055191,
2038864,1080,-7780,-2746,412,277,-1825,-37378,0,-6,-6,0,45660,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055193,
2038865,1080,-7780,-2746,412,277,-1825,-37380,0,-4,-9,0,45660,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055195,
2038866,1080,-7780,-2746,412,277,-1825,-37376,0,-12,-11,0,45660,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055197,
2038867,1080,-7780,-2746,412,277,-1825,-37375,1,-6,-13,0,45660,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055199,
2038868,1146,-7710,-2618,395,270,-1850,-37375,1,-1,-12,0,45667,114,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055201,
2038869,1146,-7710,-2618,395,270,-1850,-37376,0,2,-10,0,45667,114,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055203,
2038870,1146,-7710,-2618,395,270,-1850,-37375,0,8,-6,0,45667,114,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055205,
2038871,1146,-7710,-2618,395,270,-1850,-37375,0,14,-9,0,45667,114,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055207,
2038872,1390,-7716,-2396,382,269,-1861,-37378,0,7,-7,0,45667,114,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055209,
2038873,1390,-7716,-2396,382,269,-1861,-37375,0,-2,-6,0,45667,114,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055211,
2038874,1390,-7716,-2396,382,269,-1861,-37372,0,7,-7,0,45667,114,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055213,
2038875,1390,-7716,-2396,382,269,-1861,-37377,0,2,-5,0,45667,114,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055215,
2038876,1472,-7616,-2186,376,253,-1870,-37374,0,6,-3,0,45667,114,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055217,
2038877,1472,-7616,-2186,376,253,-1870,-37375,0,6,-4,0,45667,114,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055219,
2038878,1472,-7616,-2186,376,253,-1870,-37373,0,11,-7,0,45667,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055221,
2038879,1472,-7616,-2186,376,253,-1870,-37376,0,12,-4,0,45667,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055223,
2038880,1808,-7712,-2100,377,266,-1879,-37377,0,10,-7,0,45667,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055225,
2038881,1808,-7712,-2100,377,266,-1879,-37375,0,-4,-4,0,45667,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055227,
2038882,1808,-7712,-2100,377,266,-1879,-37371,0,2,-5,0,45667,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055229,
2038883,1808,-7712,-2100,377,266,-1879,-37377,0,8,-5,0,45667,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055231,
2038884,1606,-7234,-2052,367,257,-1911,-37375,0,-7,-7,0,45667,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055233,
2038885,1606,-7234,-2052,367,257,-1911,-37375,0,-4,-5,0,45667,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055235,
2038886,1606,-7234,-2052,367,257,-1911,-37378,-1,-1,-5,0,45667,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055237,
2038887,1606,-7234,-2052,367,257,-1911,-37374,0,6,-3,0,45667,122,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055239,
2038888,1820,-8062,-2068,341,288,-1874,-37376,0,1,-4,0,45661,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055241,
2038889,1820,-8062,-2068,341,288,-1874,-37373,0,-11,-5,0,45661,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055243,
2038890,1820,-8062,-2068,341,288,-1874,-37376,0,0,-3,0,45661,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055245,
2038891,1820,-8062,-2068,341,288,-1874,-37378,0,-5,-4,0,45661,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055247,
2038892,1852,-7488,-2102,313,291,-1907,-37372,0,-15,-5,0,45661,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055249,
2038893,1852,-7488,-2102,313,291,-1907,-37375,0,-4,-4,0,45661,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055251,
2038894,1852,-7488,-2102,313,291,-1907,-37373,0,-2,-6,0,45661,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055253,
2038895,1852,-7488,-2102,313,291,-1907,-37374,0,5,-5,0,45661,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055255,
2038896,1726,-7892,-2210,294,364,-1865,-37375,0,0,-3,0,45661,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055257,
2038897,1726,-7892,-2210,294,364,-1865,-37376,0,-8,-3,0,45661,118,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055259,
2038898,1726,-7892,-2210,294,364,-1865,-37375,0,0,-4,0,45661,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055261,
2038899,1726,-7892,-2210,294,364,-1865,-37375,0,3,-4,0,45661,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055263,
2038900,1676,-7702,-2240,276,365,-1901,-37374,0,-5,-6,0,45661,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055265,
2038901,1676,-7702,-2240,276,365,-1901,-37376,0,3,-6,0,45661,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055267,
2038902,1676,-7702,-2240,276,365,-1901,-37373,0,-4,-5,0,45661,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055269,
2038903,1676,-7702,-2240,276,365,-1901,-37373,0,12,-7,0,45661,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055270,
2038904,1492,-7592,-2248,268,373,-1903,-37376,0,-8,-4,0,45661,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055273,
2038905,1492,-7592,-2248,268,373,-1903,-37375,0,5,-5,0,45661,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055274,
2038906,1492,-7592,-2248,268,373,-1903,-37375,0,6,-4,0,45661,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055276,
2038907,1492,-7592,-2248,268,373,-1903,-37371,0,-2,-3,0,45661,131,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055278,
2038908,1480,-7846,-2330,280,334,-1946,-37374,0,8,1,0,45677,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055281,
2038909,1480,-7846,-2330,280,334,-1946,-37374,0,-6,-1,0,45677,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055283,
2038910,1480,-7846,-2330,280,334,-1946,-37375,0,-1,-1,0,45677,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055285,
2038911,1480,-7846,-2330,280,334,-1946,-37375,0,4,-2,0,45677,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055287,
2038912,1032,-7770,-2538,278,331,-1938,-37377,0,0,-6,0,45677,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055288,
2038913,1032,-7770,-2538,278,331,-1938,-37373,0,-1,-5,0,45677,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055290,
2038914,1032,-7770,-2538,278,331,-1938,-37376,0,1,-3,0,45677,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055292,
2038915,1032,-7770,-2538,278,331,-1938,-37376,0,-15,-6,0,45677,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055294,
2038916,1334,-8340,-2640,276,321,-1970,-37372,0,-1,-9,0,45677,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055296,
2038917,1334,-8340,-2640,276,321,-1970,-37374,0,-2,-10,0,45677,143,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055298,
2038918,1334,-8340,-2640,276,321,-1970,-37377,0,2,-12,0,45696,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055300,
2038919,1334,-8340,-2640,276,321,-1970,-37375,0,-3,-11,0,45696,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055303,
2038920,1406,-8230,-2796,275,361,-1960,-37374,0,-4,-9,0,45696,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055305,
2038921,1406,-8230,-2796,275,361,-1960,-37374,0,6,-11,0,45696,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055307,
2038922,1406,-8230,-2796,275,361,-1960,-37375,0,-6,-15,0,45696,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055308,
2038923,1406,-8230,-2796,275,361,-1960,-37375,0,4,-12,0,45696,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055310,
2038924,1546,-8326,-2878,283,387,-1976,-37372,0,-5,-17,0,45696,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055312,
2038925,1546,-8326,-2878,283,387,-1976,-37374,0,3,-16,0,45696,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055314,
2038926,1546,-8326,-2878,283,387,-1976,-37374,0,3,-13,0,45696,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055316,
2038927,1546,-8326,-2878,283,387,-1976,-37375,0,6,-14,0,45696,137,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055318,
2038928,1588,-8226,-3122,307,437,-1971,-37373,0,-5,-18,0,45698,126,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055320,
2038929,1588,-8226,-3122,307,437,-1971,-37373,0,3,-18,0,45698,126,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055323,
2038930,1588,-8226,-3122,307,437,-1971,-37374,0,3,-19,0,45698,126,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055325,
2038931,1588,-8226,-3122,307,437,-1971,-37374,0,-1,-21,0,45698,126,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055326,
2038932,1642,-8216,-3316,330,447,-2020,-37376,0,1,-20,0,45698,126,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055328,
2038933,1642,-8216,-3316,330,447,-2020,-37374,0,-1,-20,0,45698,126,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055330,
2038934,1642,-8216,-3316,330,447,-2020,-37374,0,3,-20,0,45698,126,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055332,
2038935,1642,-8216,-3316,330,447,-2020,-37372,0,-2,-17,0,45698,126,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055334,
2038936,1314,-8016,-3540,363,492,-2030,-37374,0,12,-16,0,45698,126,29,144,0,0,0,0,0,0,0,0,0,0,0,0,4146,0,2055336,
